5.214991132823197,5.214991132823197,-7.402285340360027,-4.049445304521042,-6.565528664424477,-6.105769801568197,-6.38275937389684,-6.28918971289932,-6.364586459500169,-6.332152518941627,-6.279692769449252,-6.2709385877884785,-6.0582353026660485,-6.031889970061081,-5.54732483514931,-6.950204363060991,-4.23266094498915,-9.87247894215433,-4.6893723897804005,-27.3007547288194,-74.43465607937179,102.011757880694,16.219862665700916,27.694557620842577,10.909101032187367,13.4426944938901,8.497605810978161,8.491694557595386,8.177990520687967,8.143746242628493,7.972835377494414,7.984975920096745,7.915870820085846,7.8944458650158955,7.571969244471353,7.623243593874557,6.549108084450932,6.062811126995022,4.503602831455659,3.17792355627837,1.0604189483025253,0.3921601904440348,2.908436751305279,1.3253262579632734,4.43623050261152
5.214102391760034,5.214102391760034,-7.40196989186303,-4.0493510961272055,-6.565225045049494,-6.1054664841286685,-6.382476923556025,-6.288875904147395,-6.36428646708779,-6.331854719742289,-6.279400771830853,-6.270616728548715,-6.057988953923884,-6.031603892859204,-5.547133970152082,-6.949697468045039,-4.232749771119278,-9.871731930205389,-4.688796437267723,-27.29994104268451,-74.4493152008622,102.04435965427186,16.216279174819316,27.7110318590663,10.93163247373459,13.478665893139905,8.551527314425101,8.568857076092941,8.289316213297376,8.28925019940826,8.192170904319491,8.24955956353727,8.315642514304525,8.355782845255765,8.383470917455726,8.406309010625561,8.42389850315478,8.43437386523281,8.440529537433566,8.444503749143816,8.445974431928361,8.445546898679494,8.442678989129194,8.437609523591359,8.428784276807045
0.0012776277919539524,0.0012776277919539524,0.0042276783764051105,0.005872609063639477,0.010495611156853123,0.015021948889395172,0.02381826650542877,0.02780445029843607,0.043256374913408474,0.039715241689554044,0.04648081794685761,-0.03194489734022875,-0.03165262844079959,-0.27709371695818186,-0.41979807275903924,-1.6943853332742,-1.1754960350146768,-4.9627329129534985,-3.0234126276287423,-26.804402502024935,-81.92217317471713,100.87816004702685,14.485745915806422,26.73343037802152,7.271533803628473,8.162199489753524,2.9841164073488495,1.4883422970362576,0.7042972763664965,0.3767894182395128,0.03007097101350973,-0.046165082222798,-0.09139895488691614,-0.06947125915201513,-0.07372974690271346,-0.05028053364121973,-0.03929377846885969,-0.024759672347937925,-0.018259160251851012,-0.012279557153234573,-0.009927608412256024,-0.00884997307577434,-0.009894912266807832,-0.01036273170182762,-0.013510778877236042
0.001335255051623366,0.001335255051623366,0.004244126887878294,0.005890364098935917,0.010505820835686477,0.01502514135524874,0.023812605414369126,0.027795570106421506,0.04323290945495795,0.03970150750725971,0.046460253863129776,-0.0318995954473338,-0.03158551052734624,-0.27660507597438694,-0.41934250613674573,-1.6929896120769037,-1.1742499142585932,-4.957654824846199,-3.0222037589877977,-26.80251936901697,-81.95943480764495,100.98115102989549,14.35546262175174,26.713266911327768,7.249713085954091,8.161185766431,3.0001960089229636,1.5460541625640754,0.8092062252304337,0.5848224159106425,0.43285888031821246,0.5786819294310631,0.9441523028905839,1.5088239250830162,2.409097351877278,2.049882525461625,4.402580301902042,1.3091313234580801,2.9001060522298023,0.38739993289092484,1.0573007008692266,3.169463115141024,4.495055098704663,6.055252805806785,6.5441779296631255
0.005265806508446876,0.005265806508446876,0.0028164225615054505,0.007169413742562658,0.01232672528249173,0.02102878264148379,0.03697756209951555,0.051692813483211676,0.08156957914850152,0.10210756053080187,0.15083839457575493,0.10689596708631459,0.1718411005912563,-0.006155852082077033,-0.05417735263684102,-1.619925304908202,-0.4759720667975964,-5.269422600188664,-2.4151889311832546,-26.03595509508337,-73.77413165539947,133.5376101844055,25.542038941463858,34.943899914648675,11.438789315156388,13.07601392884547,8.159409292116393,7.789206686999539,7.719207467219076,7.803287112741147,7.742621540286876,7.824948829073652,7.8069676405658015,7.807887977013232,7.4918583419957585,7.488727073302155,6.391670918654036,5.760332796143672,4.153964526768051,2.71909618302711,0.6871808020587158,0.17610823206116713,2.884462247062509,1.3774791539054294,4.565627596252272
0.005225766211216706,0.005225766211216706,0.0028024684840527773,0.007148768297709089,0.012302056919821922,0.020995368731833254,0.03693123820852105,0.051621785878799016,0.08147215252905733,0.10199060552460736,0.15066091798478118,0.10673285517444879,0.17159110082205467,-0.006107931980304454,-0.054261079329087775,-1.6185725712379222,-0.4760181996872867,-5.263600254838382,-2.413097040110604,-26.026191864139587,-73.8226264487684,133.66481199438184,25.358309527892033,34.91565966074427,11.462570293572316,13.11315790710457,8.20932861877363,7.865682767059117,7.828499095904391,7.948226208505501,7.961434400366057,8.095343122529458,8.21445970344763,8.294849612787058,8.34274275337096,8.380701641830623,8.405066778544208,8.421761316644423,8.43053183186088,8.435826133626742,8.438629121243576,8.438556378351736,8.43421540020907,8.428568758189014,8.416401831835323
5.185068072127985,5.185068072127985,-7.395422615022134,-4.05138318517103,-6.56509075473514,-6.114512522821164,-6.403366217955377,-6.329780650231071,-6.426593992387995,-6.439938196407299,-6.456347366859833,-6.506174499882869,-6.422931067480216,-6.494960757914392,-6.231314844958722,-6.91737970805247,-5.324551871006794,-7.855716202393391,-3.948839478056783,-25.195110475843144,-75.20934062650745,90.48407159194521,5.391399205981959,16.810040892900567,1.821256170034917,4.686564270155276,0.8354597772599163,0.7860252593716356,0.430445467479076,0.42291860773858275,0.23741385392036646,0.4661929812334374,0.45037972464437914,0.854284267531558,0.921312015633106,5.106819317346662,1.540056851446287,17.134207107857417,2.5039934549385245,96.26486691461403,-79.64932915088268,-25.846387914005174,-4.150263394818125,-7.868174474946794,-5.299471255430119
5.197300628803701,5.197300628803701,-7.400042458101358,-4.053366186487798,-6.569900923623999,-6.119005299622002,-6.407961237624088,-6.334503488623417,-6.431339749892252,-6.444802069315438,-6.461221223122781,-6.511500582770484,-6.427800615623044,-6.500815865949445,-6.236557106492721,-6.92579846030597,-5.329698803266961,-7.86140569053562,-3.946054287837418,-25.174963563848095,-74.95077085773957,90.14267105498399,5.588579819394918,16.77154602562101,1.8036009990060502,4.614389480619732,0.7555766630966553,0.6891617270361201,0.2991931059120065,0.2929892287271189,0.1422158767994997,0.4768946436451411,0.7397710001689467,1.531656488615408,3.0234515192639715,8.39162876078678,7.172653565977983,27.121511252314445,13.023471082880356,104.93083261908774,-84.56481376217195,-27.040938385207408,-3.075018505855949,-4.925056522325515,-1.1367094468095462
5.210755651679563,5.210755651679563,-7.400616785668938,-4.048604922813601,-6.563724643440224,-6.10408579235875,-6.381047183820026,-6.2874707518480415,-6.362827223613359,-6.3304452903485995,-6.278043068624011,-6.269159864531072,-6.056775625475647,-6.030144896336833,-5.546417396241844,-6.9471749439118415,-4.232229426792722,-9.869036274165998,-4.68984983708323,-27.30971805317045,-74.48458101406679,102.11615837931244,16.133996466970654,27.688341604911244,10.897051874162244,13.436320847617921,8.48601915018924,8.483446957807201,8.160674209139122,8.10901585783947,7.948255250549088,8.130801713565505,8.154461257470361,8.496878124005296,8.474851792729272,13.58979705246121,10.68627114200217,27.892920000338382,14.294749716476886,106.7947665582316,-76.49283417074363,-27.579787734021295,-4.834534979774029,-9.855787360266701,-4.293642049895351
5.219896344053372,5.219896344053372,-7.404202839301258,-4.050419945457072,-6.567609641523368,-6.107691049436601,-6.384743056027602,-6.291151258335981,-6.366589711038231,-6.334168475591843,-6.281633434098528,-6.272917860607889,-6.060019608714625,-6.034030531312793,-5.548392980374166,-6.95356483695427,-4.232750243814292,-9.876416672748734,-4.6889509387586585,-27.29257207259973,-74.3863707778256,101.82872536046676,16.31495230233484,27.68074261258395,10.897399445643877,13.406544932086913,8.445480496747646,8.415661424292772,8.05516852928223,7.936142647208805,7.702563607768,7.746439676726551,7.688879770402872,7.757488019075117,8.123531252475331,13.013241749369307,11.408634071219542,34.83745787207826,25.678874650368755,132.8633165534256,-73.28780466822917,-25.91816838951331,-2.3982383843164023,-5.252787920372944,-0.4610902263357151
0.0012014623873347536,0.0012014623873347536,0.0041959063610512255,0.005829364211754369,0.010461621177554262,0.01497835712892154,0.023763818566068764,0.027746094676200646,0.04318124328144603,0.03965310628749003,0.04640962029041838,-0.031942964755007436,-0.03162094230469728,-0.27658391727853926,-0.4193133681688203,-1.6928347914996842,-1.1740609655236285,-4.957009238828164,-3.022042992934787,-26.802213653154645,-81.96801725100599,101.00971520288864,14.332266142865207,26.70897572844129,7.242797588274105,8.151200401000807,2.974678553617988,1.5104322995026682,0.7385980580284642,0.45989248811583855,0.15098068306918103,0.32192864418984357,0.3199314637709558,0.7355848973787555,0.8323810078098672,4.866109350719483,1.7003072210865204,17.0314748280998,4.298428858972261,93.40525917817834,-77.6482129547614,-25.603778125637238,-4.074246478087255,-7.886504847466571,-5.320869298875405
0.0012760650297079109,0.0012760650297079109,0.004235602710135245,0.00587673539792923,0.010509109806651137,0.015042259070406532,0.023846428258972555,0.0278454787452662,0.04331472772187805,0.0397597898313387,0.04654295190312163,-0.03195133518717811,-0.03169537763203245,-0.27758120764189775,-0.42029443200413835,-1.695941322486788,-1.1770963689487546,-4.968350208863682,-3.02521148512125,-26.807376926647823,-81.87575692234044,100.7179522610141,14.5815742153129,26.699528128703843,7.242006847778405,8.107762284973989,2.9144882660192715,1.4214430521264447,0.6150484094949383,0.33769416830683574,0.06419290918003516,0.3375481933864522,0.6147198757991899,1.4210141431234373,2.9137854416002043,8.10645684506706,7.241070554941078,26.69879056813424,14.583540966387497,100.72775030982383,-81.87373322418692,-26.80790080370657,-3.0243897548347185,-4.96417361924057,-1.1675040137422539
0.005495421211312577,0.005495421211312577,0.002896098263778251,0.007283386969433228,0.012398673516515295,0.021114017702277443,0.03707050277094405,0.051783229861707344,0.08167006596162574,0.10221435747158099,0.15094443569034816,0.10699240507923047,0.1719417388035464,-0.006186100074668477,-0.05423457262015678,-1.6203921869911546,-0.4761221534418142,-5.271489233717053,-2.416653053858809,-26.037655883410828,-73.77729578571619,133.5074481793377,25.60440635885535,34.95458306924266,11.433381314947866,13.065141111326994,8.146777018369159,7.772199183282192,7.6954607921065,7.752671166228632,7.70627636527558,7.938922330416361,8.059368312853607,8.42374584577529,8.463446778382515,13.435650368670775,10.92762818405814,27.77426118616001,16.398146655763433,101.7793293007638,-74.4700492463451,-27.37499626146884,-4.692017223350028,-9.889283132048021,-4.231446502307703
0.005280394043431551,0.005280394043431551,0.0028220692563682907,0.007180509216470238,0.012324376411324322,0.02102983005252883,0.03696932936822402,0.05167400488661019,0.08153357623575033,0.10205443945619264,0.15074370190185493,0.10679168021602818,0.17168310888174476,-0.006234467333168699,-0.054331636327816894,-1.6194726261251655,-0.4761542462980895,-5.267405253789407,-2.4155835255275018,-26.03488188799079,-73.80560726071529,133.54833593360294,25.45639950809367,34.911504030401936,11.414384744833216,13.033799800375562,8.090413702666073,7.687918482122867,7.5645188086619966,7.548809342504316,7.423819893313853,7.512902936983984,7.550100920887582,7.643477233856245,8.089854446700478,12.994992600832191,11.778340579215408,35.32166287856343,27.47096315418587,126.28268934717377,-70.7658008520934,-25.95817010816175,-2.3738882241999617,-5.3392418396065064,-0.48329494541347306
5.188719530986479,5.188719530986479,-7.394522551583271,-4.048648067897376,-6.560144962846241,-6.105346498117207,-6.38894809629948,-6.305451251900976,-6.397497540779678,-6.392415438448203,-6.4099703595781055,-6.408946254227242,-6.4182437514075215,-6.419080963675116,-6.423282151823392,-6.422710173140345,-6.425836882899343,-6.425053315438936,-6.427670234928697,-6.426717871905209,-6.429393175427064,-6.428769471736912,-6.432064861731989,-6.432584789828203,-6.437086661404698,-6.440002322475673,-6.44709773538671,-6.456247010364406,-6.461936802292656,-6.4797960907517,-6.479752094252315,-6.5342077214918115,-6.440170491912505,-6.516851362776434,-6.244206966287072,-6.974190333278616,-5.349925473571863,-7.871090199001288,-3.8419494389810676,-24.98790770861541,-73.02785569532588,87.79517232047651,6.756033259815491,16.739868118437347,1.9520339567854657
5.208169479589515,5.208169479589515,-7.401757194074721,-4.051656735171405,-6.5676917718141405,-6.112352780207129,-6.396146613893896,-6.312758743609991,-6.4049481076131025,-6.399937578173015,-6.417519729282504,-6.416608890807873,-6.4258670171492245,-6.427012835758035,-6.431090969403014,-6.430729880143034,-6.433660835368242,-6.433124795994716,-6.435538114878947,-6.43434269867799,-6.436543571710899,-6.435059186536386,-6.436552652072729,-6.4339344273438375,-6.4346099971004325,-6.4293244074610465,-6.424354499547163,-6.412843076323002,-6.397340423706596,-6.368676688234343,-6.297330570888766,-6.292414256929492,-6.062990668444048,-6.044053532491807,-5.517063319255552,-7.005996551957742,-4.177276007217266,-9.902326304675045,-4.544434708385825,-27.160841190052164,-72.82845094820416,98.13500086331565,17.653190161740206,27.582145800770018,11.114848683359053
5.209927434371022,5.209927434371022,-7.397269120775327,-4.044527506349023,-6.559539920783552,-6.096805593514259,-6.374829889575871,-6.272568155934301,-6.350224554938352,-6.297248330139426,-6.259037518844629,-6.159530346646406,-6.028268345502619,-5.800509118925319,-5.451530019766494,-5.416657553057124,-4.523201869375741,-5.347436244272024,-4.90294133580034,-5.856647706859149,-5.812475765397664,-5.136294791609874,-3.835365399642086,-2.905685662806259,-1.485526392097948,-0.8449232662853561,-0.2996058559124755,-0.03137608720678366,0.11786001684776866,0.14291909568731892,0.16531169350194477,0.05500626147116896,0.041994613887671076,-0.23538377911022906,-0.3840875042125974,-1.7178184747099319,-1.1765930443748462,-4.939986536168666,-2.9190310820982797,-26.398746334162773,-78.8217879517107,96.78487842466777,15.248763204308494,26.0634925295252,7.215653484558044
5.225700826256714,5.225700826256714,-7.402838133671975,-4.046879719112946,-6.565474935317987,-6.102315845255211,-6.380503529042635,-6.278289714220584,-6.356037693911036,-6.302918837157385,-6.264583760071879,-6.164651781865539,-6.032967048665073,-5.804160586018836,-5.453764650369517,-5.418532023605142,-4.521412774932862,-5.346977931740701,-4.901313587856086,-5.85652797307453,-5.814098907845606,-5.1389229884559295,-3.837297170793741,-2.907516772980797,-1.48464230874087,-0.8399890140603269,-0.2870569641471602,-0.007682837172987574,0.1558750057965362,0.20466571886487697,0.26936370644522706,0.19098223660809557,0.24538466641836876,0.027774044378383968,-0.015973495417847105,-1.6764351029760873,-0.47257736166161546,-5.325776049660222,-2.365275394411101,-25.88308976441049,-70.55861075473881,126.29764516749499,27.53615205638183,35.25184010602214,11.758696027296818
0.004970348754089334,0.004970348754089334,0.0031064091024595505,0.0073542730444178805,0.012598227818794553,0.021218097965438533,0.03557764381663109,0.05030296779801034,0.07515933767500316,0.0923205743550109,0.11736493637697475,0.10225412599080906,0.07391396628549125,-0.0577820990322065,-0.3200306298209539,-0.8535640957448736,-1.4880646244961868,-2.9069831467432024,-3.854831913820289,-5.162184778135711,-5.877720113315402,-5.946864623558248,-5.011648522417932,-5.443913271722006,-4.6223218598722235,-5.4779077928932445,-5.514797841043315,-5.855780902506869,-6.081288985917689,-6.232883901300278,-6.326773321727093,-6.431181125097556,-6.386143406502234,-6.472567164072883,-6.224418925581446,-6.9282406015137035,-5.333566150249678,-7.881558613668233,-3.9549852759839337,-25.247433032853607,-74.83149644610135,89.96063032763331,5.860788336156101,16.880217692402063,1.869688976083977
0.004793751817854443,0.004793751817854443,0.0030463713110326007,0.007275427119924854,0.012555610791583599,0.021167960400389773,0.035541829468504066,0.050268671915456926,0.07514100090047313,0.09230252465878261,0.1173475556292139,0.1022061066588835,0.07381254007576826,-0.058004370966375056,-0.320436464959203,-0.8542727480307784,-1.4891084209524628,-2.9083382285511554,-3.8565484443437343,-5.163626708867224,-5.8796827881916505,-5.947833236118544,-5.011387920012135,-5.440065023001702,-4.614683227928291,-5.46150062663853,-5.486485519179119,-5.806921614186258,-6.011544862022499,-6.116918966637906,-6.142178486139963,-6.187577481720506,-6.013146648161797,-6.000707494875507,-5.530399891979932,-6.947076748063785,-4.228437968184494,-9.88441268995356,-4.693099658124012,-27.383624182305926,-74.50594097788071,101.94290239597177,16.315023241900292,27.783089109244273,10.937381756729609
1.0722571143017661e-05,1.0722571143017661e-05,5.643456141719879e-06,6.207799340026778e-06,2.821736423088572e-06,3.3860587139918456e-06,5.735290029091562e-07,-3.4468499904541003e-11,-1.119504310180609e-06,-9.002109225829385e-06,-1.3516853035492189e-05,-2.253720880460109e-05,-3.717353452287966e-05,-4.393696082394009e-05,-6.647376788348817e-05,-5.6907876866566474e-05,-5.4641702241065144e-05,3.831961897879403e-05,0.0001566348533381259,0.0005059793443332184,0.001069986569160603,0.002082047706845153,0.0038042380573624474,0.006110337994564044,0.010569838146873973,0.015110410595195975,0.023877732130184494,0.02786362749208445,0.043296133780220215,0.03974418675415865,0.046502032843451765,-0.031930139750786166,-0.03164656056657564,-0.27708297294309114,-0.4198028169342686,-1.6943951362207266,-1.1756070412834514,-4.962652631852289,-3.0233697015234813,-26.804431037254723,-81.91666646187683,100.845998132475,14.476522990542808,26.716743995386956,7.257836233324703
2.7590270651167983e-05,2.7590270651167983e-05,1.5049214399735412e-05,1.630333279987446e-05,7.524628948279104e-06,1.4422147840906194e-05,9.405811613283767e-06,1.0032774300594316e-05,1.2541153463062257e-06,-7.524586017612676e-06,-2.3200711094855547e-05,-4.890997370188623e-05,-9.405756830945281e-05,-0.00014986466175163023,-0.00023200906913417598,-0.0003154071704816891,-0.0004427018444978646,-0.000497884946893136,-0.0005574629326663771,-0.0003474172519051806,5.578732557290486e-05,0.0011588409103375997,0.0032841885678999176,0.006744905116687112,0.012976302073473925,0.021245510866095985,0.03720586531542509,0.051818533307341035,0.08168339204523016,0.10216018887471708,0.15086755774303715,0.10689276324640128,0.17182858547580182,-0.006187605597781327,-0.05422811720888468,-1.6199564181316357,-0.476043688767217,-5.269488223328217,-2.4156026148528578,-26.03695300857689,-73.77875791490133,133.52410036442632,25.538965483005356,34.93869334270758,11.430313366897941
5.185416938127623,5.185416938127623,-7.393317916495856,-4.048135240097593,-6.558895481407823,-6.104153170112311,-6.387772704554288,-6.3041999829552635,-6.39625235622134,-6.391140218877098,-6.408723335279649,-6.407757585411869,-6.416846792017666,-6.417741123667528,-6.422246933551562,-6.421311201794058,-6.424573107585207,-6.423795280509136,-6.426285255826264,-6.425153192759967,-6.427541874050637,-6.4265433480754055,-6.428630294470165,-6.427527919338693,-6.429897226012048,-6.4288081122199054,-6.430970004948867,-6.430006338955301,-6.4321613976659435,-6.431564335497967,-6.43368578777534,-6.432575583759007,-6.435179011623315,-6.434134952024793,-6.43680084406445,-6.43551001479512,-6.438431837981315,-6.4375760358600935,-6.439562219449857,-6.4387602688537475,-6.441911114611195,-6.440145925581987,-6.442901998025917,-6.440569740531447,-6.442865237574927
5.185320620102993,5.185320620102993,-7.393216583934855,-4.0480873835602305,-6.558798108690824,-6.104089517352332,-6.387678178689465,-6.304128897671742,-6.396179459385002,-6.391049168694919,-6.408668947961519,-6.40760250634752,-6.416891612534774,-6.417755308290524,-6.421878890572581,-6.421533617134528,-6.424377164322183,-6.423643650820399,-6.42613049311185,-6.424778632887956,-6.427151765068676,-6.425136712276327,-6.426820144244296,-6.423280400854598,-6.424073109338206,-6.4159666676674805,-6.4121846868927,-6.392022948836463,-6.379560207959504,-6.3285141112380146,-6.2740706959094155,-6.169753989904966,-6.027181654667381,-5.790028581774462,-5.422736652314678,-5.384526767028574,-4.456044119390543,-5.280278088130399,-4.8232045010709195,-5.792497011497917,-5.767723670201044,-5.122390062484949,-3.8290261272544854,-2.9123926414802566,-1.4959102922204028
5.198763780459903,5.198763780459903,-7.392918717086862,-4.042652593228978,-6.555021946422343,-6.092618112224865,-6.370487471620954,-6.268238498460175,-6.3458312312182965,-6.292923131489498,-6.25487041532491,-6.15563251248951,-6.024830586122172,-5.797756858596663,-5.450115150957084,-5.415152206191781,-4.524979209599537,-5.347899715148452,-4.904981386915428,-5.857671391735489,-5.812978962651842,-5.135734057468904,-3.8350273269366233,-2.903727485778614,-1.4825552085452698,-0.8383543263900316,-0.2888621307580143,-0.009500804021319394,0.14808236050062484,0.19510283941817713,0.2348009668283071,0.19510650876543975,0.15051771305969064,-0.005216225103384717,-0.28025744823153265,-0.8277578612142419,-1.4688979333246452,-2.9023828360295902,-3.8741187129049277,-5.194607333338619,-5.949136016213905,-6.034786204030903,-5.1108491650484815,-5.525010272723062,-4.697216759750926
5.216893727486512,5.216893727486512,-7.400023564115849,-4.045786205128668,-6.56241625539532,-6.09951216390096,-6.377569099659596,-6.275369878193818,-6.353059063313243,-6.299987806331209,-6.26174177179871,-6.162013393507018,-6.030578737861465,-5.802293982898548,-5.452701822208291,-5.4175527093345535,-4.5225727487261365,-5.347374540058334,-4.902289032342004,-5.856626941529564,-5.813581613365344,-5.138562112267559,-3.8390401728125907,-2.9121435087468472,-1.4963140755268851,-0.8600667440371335,-0.32411451506741584,-0.05920472573661687,0.0735065338472792,0.10322555716205037,0.11764819607223805,0.09371687893410179,0.07541058596714505,0.05101334619927479,0.03573208759529739,0.02170240902775333,0.012635746297969505,0.007168758000640374,0.0027804152772798285,0.001361267935943111,0.00027040909665964014,0.001060124136927732,0.0028431999812242067,0.005553313049863636,0.011537561568483222
0.00499142299359821,0.00499142299359821,0.003116302354246864,0.007361155161880353,0.012599914111643344,0.021210787046809745,0.035559019214672055,0.050274683251456426,0.07511241400104934,0.09225960908857318,0.11728579220303399,0.10218969124273268,0.07388190768772392,-0.05770629002573771,-0.31975330109456196,-0.8529140041356492,-1.4869979311848143,-2.905275217152077,-3.8523547239173137,-5.159236025468075,-5.873054034191768,-5.941289306521949,-5.004733869249012,-5.435104119596272,-4.61184784657141,-5.463401842359192,-5.495083482833025,-5.826342392029033,-6.04708748416203,-6.1805593957861555,-6.27547998468851,-6.328372868141417,-6.375857791147099,-6.389408041620004,-6.409223480411717,-6.414181476137898,-6.423334892540719,-6.4236567190489495,-6.42833469359978,-6.427751725412357,-6.430667083193586,-6.429721916265117,-6.4318958536189905,-6.430103507780182,-6.432194124038545
0.004912281510890361,0.004912281510890361,0.003090801958947587,0.0073307112413760174,0.0125867886666907,0.02120539466144926,0.03556381434761327,0.05029224852948809,0.07514218316698382,0.09228775714675472,0.11731095424809435,0.10215181988792729,0.0737257366562046,-0.05809009098427113,-0.3205238641926558,-0.8542415916172263,-1.4890114925230764,-2.907890581526922,-3.8558451666885682,-5.162474396562464,-5.877845419446841,-5.9455783553130415,-5.009073489018398,-5.437194215200431,-4.611900209105531,-5.456313211362533,-5.482198544583303,-5.794340279654605,-6.000833953048535,-6.086047439606406,-6.125273049095973,-6.079072322111633,-5.985792141495819,-5.769541367859977,-5.4348817207978986,-5.405133478384629,-4.51283413100494,-5.338799490932887,-4.893483256207653,-5.849160538567105,-5.80638974678809,-5.133276530107,-3.8345629563248744,-2.906396029430074,-1.4868612557071412
-4.796914289054908e-05,-4.796914289054908e-05,-1.199226461787657e-05,-2.2573729558183656e-05,-1.0581365556391963e-05,-1.41086357371783e-05,-1.5519438674249444e-05,-1.4813966700133466e-05,-2.468994233869865e-05,-3.0333486391529513e-05,-5.008555793256234e-05,-7.265922449732477e-05,-0.00011639594787742972,-0.00016859790102435423,-0.0002525442153581076,-0.00032802748579076227,-0.00044794833498913787,-0.00048534666590659695,-0.0005276744530878162,-0.00028784005914899737,0.00016646313834750895,0.0013403706729458714,0.0034696111896658673,0.006998829243868595,0.013206096952014256,0.02142477652657648,0.03579459256681482,0.05043319682865868,0.07527988759844599,0.09239103305217711,0.11740946814645507,0.1022478874502767,0.07383203364225581,-0.05799551456976016,-0.3204476838245986,-0.854314974881135,-1.4891795518493454,-2.9084751115313527,-3.856763752882688,-5.16398210423222,-5.880162729727871,-5.94851323185884,-5.012654567859231,-5.441773562288878,-4.617203021788006
0.0,0.0,0.0,0.0,0.0,0.0,1.6049144206515128e-06,-1.6049136928678532e-06,0.0,1.6049114955727922e-06,-1.6049122373019574e-06,0.0,-7.501827925430511e-09,1.6199143891355684e-06,-7.500309829216008e-09,-1.6049136738498527e-06,1.6049122182832073e-06,-1.6049107918815768e-06,3.21732481373138e-06,-3.224828043432538e-06,1.6199159017582435e-06,3.2173262208473145e-06,-1.6124139835453988e-06,1.61241398354544e-06,3.2248281969174763e-06,-1.6049123715011817e-06,3.2173439059858007e-06,-1.6124418482844588e-06,-1.6123936251144918e-06,-1.1286898306166472e-05,-1.9348968108978866e-05,-3.2248280053947874e-05,-5.965932160462531e-05,-8.22406141975791e-05,-0.0001451097711738937,-0.00017736552842190253,-0.0002531522774610548,-0.0002805643000273589,-0.0003079875069533988,-0.0001789825110817386,6.608721552048322e-05,0.0007159429219212801,0.001930240665404258,0.003929999966034389,0.0074798455446653195
