0.004465436986333156,0.004456261955002515,0.0044418280342399885,0.004441361475065359,0.004442340568330431,0.004443298389079296,0.004441849825996278,0.004441382490708508,0.004440943981342337,0.0044414903607413285,0.004442586085969438,0.004445243137662012,0.0044470474356950365,0.0044553881661175574,0.004474463424723163,0.004494619926285429,0.004493274835239131,0.004535110174032971,0.00474804228094523,0.004746738898814185,0.003350355684373715,0.0031555304071558504,0.003083120962769986,0.0030795545683866953,0.003132605913945308,0.0031914512450013075,0.0032500378280933048,0.0032788921534636735,0.003297018450546908,0.003313055929444654,0.0033226121170055797,0.0033289473760047543,0.0033316814176609145,0.0033339813605788456,0.003334820889761472,0.0033354582379125793,0.00333555998259238,0.003335689461539225,0.003335674379048205,0.003335680909860578,0.003335685606904153,0.0033356960467183935,0.0033357285055030887,0.0033356818320692387,0.0033356530622444497
0.004468440540495871,0.00445925664565488,0.0044447797332248075,0.004444303297515589,0.004445267485140667,0.004446209930380193,0.0044447427994036455,0.00444424980196852,0.004443784016295281,0.004444301583970376,0.004445363732016025,0.004447985052652587,0.004449751499176585,0.004458045407275018,0.004477091272402449,0.0044972009182830085,0.004495751808836119,0.004537495589726055,0.004750391418062286,0.004748555957090307,0.003349917829900412,0.003157075783744766,0.003083792934542755,0.00308017591502601,0.003133457820021839,0.00319217584290797,0.0032505167599543843,0.0032785092250732905,0.0032955957821498454,0.0033091693141177997,0.0033150978313295338,0.003316439446678238,0.003312557187407751,0.003308164994516506,0.003301355701646236,0.003304438466347572,0.00330468195934738,0.0033290999437676607,0.003351287352109898,0.003376744023679137,0.0033860384956710078,0.003389135450852687,0.0033820567151203757,0.0033811132593547493,0.003374851854410246
0.004470575932655018,0.0044614128264614415,0.004446952965524658,0.004446518803078169,0.004447570980374709,0.004448534689542223,0.004447082303970444,0.004446413651723539,0.004445856445325071,0.004445681473885829,0.004445600852595186,0.004446817395434893,0.00444644822028861,0.004453335375383157,0.00447184842941952,0.0044994760482144945,0.004500167698632145,0.004562275589028666,0.004775626681563786,0.004790601815125782,0.0034303716300441724,0.003175261415305017,0.0030883862469832605,0.0030904746437565482,0.003155196228958132,0.0032241834204174602,0.0032884139917775225,0.003320596654680848,0.0033386363088645926,0.003354048363874193,0.003362563543979411,0.003367801660291882,0.0033696342017216453,0.0033713405669184393,0.003373337549593666,0.003375134455024353,0.003380777583723092,0.0033812311819858536,0.0033879668503640783,0.003385528272323293,0.003378458981889149,0.0033546263286228254,0.003334652846440682,0.003311062483381147,0.0033110552925171943
0.0044702441087015755,0.004461081654601755,0.004446627974081888,0.004446194692518626,0.004447246629465317,0.004448214728212971,0.004446762195717538,0.00444609760374825,0.004445543494649908,0.004445372172580951,0.004445294582736472,0.0044465154075635826,0.004446152463252088,0.004453043150618007,0.004471562470979081,0.00449919226578514,0.004499897877525722,0.004562006529609848,0.0047753481475490646,0.004790375187494817,0.003430403030517567,0.003175191056671039,0.003088518032918357,0.003090758053480919,0.0031556218160564086,0.0032248710897756086,0.003289441642576631,0.003322093392584928,0.003340799972133201,0.00335695211675139,0.003366286439795987,0.0033723181994002654,0.0033750086436563844,0.003377298011683766,0.0033783977501093848,0.003379233438783653,0.0033795987514984318,0.0033799058199745877,0.0033800482927998235,0.0033801314903437003,0.00338014009582911,0.003380081276586083,0.0033799675341139174,0.003379735467116339,0.0033794493342197045
0.004213060692529657,0.004213026885131212,0.004212949633127575,0.004212881545597049,0.0042127512682495075,0.004212835219378623,0.004212931556800451,0.004213760686321502,0.004214726473947385,0.004218031886920501,0.0042229826075329555,0.00423246489601406,0.004243797047205166,0.004267179044656106,0.004307282506719678,0.004354032058583563,0.004391003593467344,0.004469273894843521,0.0047297329857389015,0.0047563685552009394,0.0033374511858153075,0.003057860087683276,0.0029805642054599544,0.0029783468523626386,0.0030564403224702203,0.003134457396889937,0.0032161122936991476,0.003260398042774095,0.0032885771683874698,0.00331237734694393,0.003326333766313157,0.003335671447416066,0.0033395131907770865,0.0033426429155235197,0.0033436424561528524,0.003344372237865786,0.00334436747484276,0.003344416715489127,0.0033442993054604024,0.0033442371313390155,0.0033441842777016885,0.0033441502580774736,0.0033441584969039696,0.0033440880500254936,0.0033440470208660196
0.0042078571573562025,0.004207824929089361,0.004207745730939251,0.004207678650016122,0.004207550607833618,0.004207631843518309,0.004207728963095964,0.004208554179978564,0.0042095169002070235,0.004212810543202926,0.004217744201552339,0.00422719272990911,0.004238483793270365,0.004261778181824383,0.004301769307668432,0.004348364833425126,0.004385199816347085,0.004463257804323555,0.004723344957309056,0.004750327516358573,0.0033355741908069063,0.0030551627754299743,0.002978868366932517,0.002976801292587044,0.003054601495093376,0.0031321973307641836,0.003213255018397254,0.003256507077587879,0.003283480538766325,0.0033047045640141365,0.003314941174752928,0.003319301619666743,0.0033165625870355624,0.0033130757067906585,0.003306565344864705,0.0033097622327379226,0.0033097151016618876,0.0033332672979881966,0.003353139628854811,0.003376906438600219,0.003383949138391371,0.0033863477750912274,0.0033795982756417283,0.0033791346460522696,0.0033735177299264256
0.0042092915011291985,0.004209264700002095,0.0042091980002479865,0.004209144603543836,0.004209049218170279,0.004209102769275544,0.004209163839120455,0.004209789947598302,0.004210553898065645,0.004213211016074886,0.00421722073334279,0.00422524352342111,0.004234449302521359,0.0042553063375494644,0.004292812677373592,0.004338011072638114,0.004366835933266008,0.004446577883103804,0.004703271660603732,0.0047349047043549735,0.0031694915073840696,0.0029180139450466465,0.0029094052402716176,0.0029694827138560986,0.0030863492369931885,0.0031834520980554087,0.0032642456952888233,0.003307805551264783,0.0033305828953238024,0.003349506327680089,0.00335905023863227,0.003365169019503008,0.0033671798687241717,0.0033692302054927218,0.003371719079706808,0.0033741012035465165,0.0033805981640197096,0.0033817909375654905,0.003388991450449396,0.0033859587282709007,0.0033766167868185663,0.0033511573602680333,0.003328932094211689,0.0033045075017613694,0.003304349589435858
0.004204682034447139,0.004204655555557844,0.004204588955798036,0.004204536036832606,0.004204439595773513,0.004204495413161687,0.004204554470779446,0.004205178376649257,0.004205941498571605,0.004208589682579002,0.004212587129834691,0.0042205869719626555,0.004229757954162258,0.004250558834933901,0.004287966331940141,0.004333038310633591,0.004361776512864107,0.004441298216469724,0.0046976266583602265,0.0047294801633166565,0.003167984910126519,0.002916068361229343,0.002908421628880015,0.0029685404111671884,0.003084922371596547,0.003181999544589641,0.0032629287470759788,0.0033068572141985567,0.0033302475457537483,0.0033497616785801553,0.0033600044014538014,0.0033666434202756067,0.0033691474337719123,0.0033712145543694353,0.0033718601036282644,0.003372247822150735,0.003372128942080355,0.0033719373031015857,0.003371572498187583,0.0033711574770562015,0.0033706608268389655,0.003370083345027122,0.0033694745762453456,0.0033686828629426345,0.0033678559158615185
0.004457423105842259,0.0044482706592730925,0.004433953046189055,0.004433507906518532,0.0044345338213530126,0.004435527607123969,0.004434138281515862,0.004433733761300108,0.004433368863487395,0.004433995653611759,0.004435176078810194,0.004437930996494715,0.004439856312670405,0.004448309773110535,0.004467477873564316,0.004487779034641654,0.00448672802841367,0.0045288476168862035,0.004741884788295473,0.0047420340103379865,0.003352172623850376,0.003152150504230359,0.0030822626423407224,0.0030786637440372903,0.0031309953801899643,0.0031890124501710135,0.0032465549136089997,0.0032731751511691836,0.00328869281710263,0.003298757940525103,0.003299293688886203,0.0032904911252991088,0.0032768107428781668,0.00325146975365142,0.003194928271516784,0.0031383057548041685,0.003089653592763493,0.003095923205212742,0.003146429953343262,0.0034002082005036454,0.004765464080284551,0.004753306677183347,0.004536357541802962,0.0044891149580976635,0.004486243295728662
0.004462508580280019,0.004453341798414549,0.004438951035432013,0.004438490608071329,0.004439488533064588,0.004440457942768586,0.004439033454929664,0.004438589172665981,0.004438175756045718,0.004438753575206979,0.004439879212363418,0.004442571668959004,0.004444430488894284,0.004452806557420279,0.004471924104537027,0.004492140041564884,0.004490914371041621,0.004532863017724974,0.004745834569806016,0.004745063459058034,0.0033512962784667272,0.0031546986934694547,0.0030833616820106127,0.0030797941161551825,0.0031326182067316867,0.0031906792819188724,0.003248177940402326,0.0032739610792477582,0.003288327219037213,0.0032952333818071205,0.0032911501213020496,0.0032741232325147794,0.0032495927629023775,0.0032080389960451464,0.0031278911381050624,0.0030508140901830553,0.002973801663398166,0.00297624154296787,0.003039420937962763,0.003350624706608039,0.004752078766308108,0.0047186776854601705,0.004458209422369203,0.004378419576644566,0.004339966568522296
0.004468513769551046,0.004459356848935994,0.00444492792110412,0.004444498123779592,0.004445561853437358,0.004446537543116415,0.004445101217047112,0.004444449957259848,0.004443913485202506,0.00444376087757953,0.004443704952654408,0.004444951772192003,0.004444612028465979,0.004451529434133849,0.004470068151907236,0.004497723731230184,0.004498450118076124,0.004560599841981379,0.004774032862010594,0.004789324689931015,0.003430386559535585,0.00317421892938021,0.0030878088600639654,0.0030898291058609924,0.003154384523922953,0.0032229124585529427,0.0032865187372222516,0.0033171749947175965,0.0033335927578010773,0.003344267535997944,0.003345007712085028,0.0033358810024646792,0.0033214357032803877,0.003292146821718077,0.0032298187317751467,0.0031619966584574585,0.003098391813311141,0.003095601853483547,0.003166687884890994,0.0034534890852523357,0.004811991805087286,0.004789399539851362,0.004573292949372221,0.004507817041602365,0.004505002475530958
0.004472916706822486,0.004463747198284229,0.004449254582469888,0.004448813062510906,0.004449850954708205,0.004450803976407366,0.004449332143477252,0.004448646243948145,0.004448065252540127,0.004447862768842258,0.004447752364976475,0.004448936911759921,0.004448530187382035,0.00445537721337921,0.004473852861245639,0.0045014480176622206,0.004502094002135406,0.004564141683734045,0.0047774105072774554,0.004792013609540748,0.0034304702917611536,0.0031765843674393017,0.003088962153384992,0.003090816482177916,0.003155515649178226,0.0032240463603932625,0.003287687434862115,0.003317973074571247,0.0033339065613918646,0.0033431198659329506,0.003341917908256766,0.003328097056985285,0.0033070413090149765,0.0032649809274559764,0.0031845083748869045,0.0030875570684694167,0.0029702369081534667,0.002910145776325798,0.0029202209401088305,0.0031659895020129413,0.004737618110064613,0.0047072823919985275,0.0044502938072921725,0.004370479594323691,0.004341510685181816
0.004207179628801564,0.004207147593363375,0.004207068702313832,0.004207002242715095,0.004206872578899105,0.00420695527135464,0.0042070515545161455,0.004207877327527731,0.004208838460253847,0.004212130436950827,0.004217061892596458,0.004226507407446469,0.004237789528982706,0.004261080636642169,0.004301049988015379,0.004347628567067997,0.004384450812700754,0.00446247880592086,0.004722526999552991,0.004749553575717025,0.0033353702703410133,0.0030547887209769644,0.0029786474077566328,0.002976512900826576,0.003054152835517857,0.003131356276963082,0.003211900547548445,0.003253873986969539,0.0032793743051615404,0.0032969992169542784,0.003301663862901251,0.003295390857794557,0.003281971490807886,0.0032567790802790343,0.0031996674036646336,0.003142095644320323,0.003090759935507759,0.00309573634743584,0.003157669150105072,0.0033851010230964984,0.004769168642177013,0.004763309711106666,0.004547580847439424,0.004502503386806549,0.004501473274403178
0.004217844183556903,0.004217810750518438,0.004217732452372883,0.00421766473217556,0.004217534097223393,0.004217617733182463,0.004217714449984225,0.00421854686126539,0.004219515528037302,0.004222833164853615,0.004227799008881156,0.004237314026332207,0.004248695013407488,0.004272148046605371,0.004312374332339406,0.0043592708718929625,0.004396397027558255,0.004474882744335432,0.0047356591012668505,0.004761994681995465,0.0033397263807793693,0.0030611624282366697,0.0029830612654408715,0.0029806476551922857,0.0030590056532003988,0.0031364793249662147,0.003217297315496784,0.003258561253857922,0.003282942333585597,0.0032974332097100174,0.0032974396024201963,0.0032829372521101575,0.0032585555609965754,0.0032172998845668957,0.0031364747097409845,0.003059001656967949,0.0029806102787052076,0.0029829914901164253,0.0030610301111043416,0.0033395158251288506,0.004761920767561546,0.0047355539794282425,0.0044746752477661965,0.004396106514701264,0.004358862122701443
0.0042112510611961845,0.00421122514000107,0.004211158740279088,0.004211103463746835,0.00421100883876069,0.004211064230748245,0.0042111231225640654,0.004211748394509358,0.004212517751769446,0.004215174780562586,0.0042191899770005915,0.004227226464653634,0.004236436094869033,0.004257320547695612,0.004294871136571436,0.004340119885424805,0.004368995172104225,0.004448818655171474,0.004705651438474126,0.004737200263909584,0.0031702586977504082,0.0029188501009213995,0.002909979524138064,0.0029699581341340714,0.0030869405932093617,0.0031837163761759637,0.0032639731881303575,0.0033059071350186988,0.0033268425682007456,0.0033405720925718694,0.0033417126799876844,0.003332469545548907,0.003316506799563651,0.0032862439839032656,0.003222728200157402,0.003154437163968357,0.0030899871604933033,0.0030888521422354764,0.003177293046547119,0.003435543446773997,0.00479101029339722,0.004774725417685727,0.004561362726380811,0.004499213521760918,0.004498536509860946
0.004207468736844825,0.0042074422571448345,0.004207375514536258,0.004207322274986542,0.004207226753899322,0.00420728041212103,0.0042073412603351856,0.004207966775304863,0.004208732916683521,0.004211381587676041,0.004215387773453203,0.004223402894955757,0.004232594771625624,0.004253424436835779,0.004290893862652469,0.004336042739087728,0.004364833158163797,0.004444479957916285,0.004701048449316952,0.0047327746654130505,0.003168991747585081,0.0029172063562548024,0.0029088634726833146,0.002968703236583056,0.003085178064364227,0.0031815903215419174,0.0032615717346519695,0.003302992223175805,0.0033233507236115636,0.003335546116911179,0.0033346519742657346,0.00332064247925924,0.003297961803252449,0.003254855596402311,0.0031725426685429623,0.003075281097877333,0.002958706484599615,0.0029025122638949435,0.002933753852402654,0.0031582129358561357,0.004711397210001516,0.00468492167458153,0.004429566750260258,0.004352206507549752,0.004324730509238136
0.004459073081065674,0.004449963509251251,0.004435721879060839,0.00443539786851301,0.004436615734691461,0.004437760518289444,0.004436578695753729,0.004436149199194977,0.004435892147987389,0.004435660054470922,0.0044352955852708245,0.004434952112086576,0.004434602695869127,0.004434215068560419,0.004433785367123229,0.0044333230638884304,0.004432822995978198,0.004432279228400259,0.004431695446807014,0.004431058223468662,0.00443037501043984,0.004429631561360829,0.004428826209954101,0.004427959551641588,0.004426998537328431,0.004426051329881013,0.004425019225575567,0.00442416241917102,0.004423148278132097,0.00442302812471577,0.004423576760449347,0.004425531742787311,0.004426570387699915,0.004433971007721652,0.004452190206836407,0.004470981227523994,0.004467884227064734,0.00450682423192792,0.004716320041871332,0.0047109283577329766,0.0033193945055520055,0.00314537301819006,0.003066282052553553,0.003063342873678191,0.0031168338922019476
0.0044670190501302715,0.0044578867259507824,0.0044435295579619005,0.004443184923859264,0.004444356251510148,0.004445462763991533,0.004444223880759503,0.004443733550805221,0.004443400091157279,0.004443089443731275,0.004442637172518518,0.004442195822181548,0.004441742641612603,0.004441234577475129,0.004440685284086495,0.00444008790846795,0.004439454956295974,0.004438765073976104,0.004438031613712418,0.004437243361906538,0.004436412063010215,0.004435514253181897,0.004434564674823703,0.004433538749589897,0.004432466948331748,0.004431311655845787,0.0044300642842693225,0.00442877922001646,0.004427403851417565,0.004426293497079326,0.00442539297751109,0.004425593950225701,0.004424083879739383,0.004429717839996137,0.004446952548826811,0.00447279284764093,0.00447167977256459,0.004530238515579149,0.004739876410178449,0.0047489531884654925,0.0033998745177034714,0.0031708136779801843,0.0030718358436083062,0.003072628477937698,0.0031370193670199197
0.004464084419753616,0.004454914098182621,0.004440526315621073,0.004440048936052115,0.004441063188861101,0.004441818409276778,0.004440108645285426,0.0044387142859490455,0.004437264062731269,0.004434813512853894,0.004431424188161064,0.004426567721224845,0.004420220400107524,0.004412300612954223,0.0044025914237753126,0.004396376058279527,0.0043870429866079775,0.004390500812559066,0.0043916950911374675,0.0043931717072589315,0.0043816388141150525,0.004357310850192217,0.004324379020859034,0.004292616927525797,0.0042631687031876074,0.004240661909663233,0.004224236003453426,0.004213760832077425,0.004208044400823936,0.004206584878421548,0.0042091884881839655,0.004216900684851447,0.00422727656279738,0.004249722482663339,0.0042890646244300055,0.004334607397312178,0.004369524104983894,0.004444843256497062,0.004702706458498406,0.004722201555055553,0.0033010925459619803,0.0030582067917750916,0.002971166655538223,0.0029696503101574964,0.003046869573054343
0.004470737423463286,0.004461550123128868,0.004447065091586779,0.0044465668313596815,0.0044475459719180025,0.004448264666110656,0.004446504495770593,0.004445050054351146,0.004443531914796978,0.004441001486493176,0.004437522728807026,0.004432556345804559,0.004426089964313988,0.004418033742570488,0.004408178984804291,0.004401831345695625,0.004392354856794995,0.0043957326586692436,0.00439686108158166,0.004398271338300015,0.004386680999513891,0.004362240384459674,0.004329206744535341,0.004297321449398483,0.004267795426073412,0.004245184585665888,0.004228650021576584,0.004217948785426241,0.0042120267914424,0.004209952075698011,0.0042116895423669615,0.004218065009009656,0.004226464532459161,0.004246684358064728,0.004283883212033173,0.004328365181952813,0.004355907257962871,0.004433202374434138,0.004688617227520369,0.004712840967198715,0.0031523231356251286,0.0029333870802874203,0.0029024658501667485,0.0029597010508743073,0.0030770969649524835
0.00420614370080582,0.0042061171777814065,0.004206055789324904,0.004205991526543354,0.004205893220327668,0.004205867418421692,0.004205836661322525,0.004206136666664163,0.004206601317885059,0.004208093771851111,0.004210273827516955,0.004214939775997185,0.004221516474758602,0.004232793639488577,0.004249213343473303,0.0042718497770725195,0.004301217224975761,0.004332980549835705,0.004366118149179745,0.0043905221498754384,0.004402381933221087,0.004400455828993632,0.004398763237713672,0.004394214525748484,0.004402254811227375,0.004407134999995922,0.004415501459096061,0.004422333787143713,0.004427557365589589,0.0044322417482874415,0.004436189653398174,0.004440869632685986,0.004443679693608789,0.004452823726213317,0.004472322402893793,0.004492792415674286,0.004491564892120105,0.004533589223663658,0.004746674747848672,0.004746945477863525,0.0033551041027363466,0.0031568423319842695,0.0030836063690615305,0.003079383333252688,0.0031322958738209524
0.004209327700766148,0.004209300975002565,0.004209239037908256,0.004209175816677351,0.004209076669964851,0.004209050735696868,0.004209019412721193,0.004209322593803505,0.004209784633761785,0.004211280303942014,0.0042134654793641495,0.004218143928172273,0.00422472739077278,0.004236035490739338,0.0042524907616651505,0.0042751694150151886,0.00430459387156873,0.004336429344504082,0.004369632072819927,0.004394106263696562,0.004406005764646788,0.004404112524132919,0.004402450685964155,0.004397934343961692,0.004406067189512291,0.004410960929839964,0.00441933900049947,0.004425998481937358,0.004431103644662522,0.004435090929652493,0.004437873642505958,0.004441130525330975,0.004441782635951996,0.00444949269343159,0.004468425959982874,0.004496379357609789,0.004497203574038528,0.004559488050607335,0.004772998099508889,0.004789654801458824,0.003435299696242098,0.0031760778236169414,0.0030883551238472078,0.0030897082486427215,0.003154232561337898
0.004212923280000045,0.004212923190000007,0.004212923269999976,0.004212923780000155,0.0042129232700001545,0.004212923010000205,0.004212924600000391,0.004212923050000487,0.0042129241900005585,0.004212924590000764,0.004212923400000867,0.004212924610001052,0.004212926460001406,0.004212918860001829,0.004212921920002834,0.0042129142500038795,0.0042129074100051445,0.004212886820004692,0.004212863160002954,0.004212827290009503,0.004212766290085943,0.004212698370479747,0.0042125907720361195,0.004212509936800054,0.004212369541629784,0.004212448197334002,0.0042125397885541425,0.0042133716089701925,0.004214334783642029,0.0042176387729730685,0.0042225909230173796,0.004232072274842182,0.004243398424570957,0.004266773044532442,0.0043068810968769616,0.004353611768820513,0.004390586789412984,0.0044688426582704605,0.00472925152932834,0.004755923040959368,0.0033374974015900095,0.003057977551671955,0.0029807046359977183,0.0029784330028996735,0.003056484019478928
0.004209472055555674,0.004209471977777792,0.004209472266666709,0.004209473655555978,0.0042094703777783215,0.004209472177778518,0.004209475222223485,0.004209472277779325,0.004209472177779588,0.00420947227778021,0.004209475133335969,0.004209472266669637,0.004209472700004015,0.004209470911117497,0.004209470977790963,0.004209465866695415,0.0042094574000628064,0.004209448955674033,0.004209433655758421,0.004209396300267425,0.004209359133590855,0.004209309022307977,0.004209220900141318,0.004209158958332355,0.004209053106276664,0.004209105635084215,0.004209174483318158,0.004209778548416302,0.0042105560011962756,0.004213213033053154,0.004217206842999749,0.004225257535251215,0.004234441717150699,0.0042552984703426635,0.004292815388907789,0.004338008539481491,0.004366836825139591,0.0044465778816382496,0.00470326780327845,0.004734914719141548,0.003169534995267795,0.0029180069794458173,0.002909387293624911,0.0029693762395319903,0.0030861804986376394
0.004457698672015205,0.004448591165874951,0.004434370737357694,0.004434052259418261,0.004435275169441161,0.004436428444844885,0.004435253063189703,0.004434837029026115,0.0044345912669475,0.004434373653997645,0.004434024698750029,0.004433693623683098,0.00443336823950882,0.004433006224254581,0.004432590426354484,0.004432162940625551,0.004431694761151936,0.004431193941562945,0.004430661071967977,0.004430096821954917,0.004429501459610344,0.004428871068698934,0.004428215270654919,0.004427526016222596,0.00442680792038009,0.004426058607349744,0.004425282759846986,0.00442447182187848,0.0044236390505431504,0.004422764058548338,0.004421871777200923,0.004420943634686826,0.0044199886725108835,0.004418999861740636,0.004417987571637752,0.004416936361527389,0.004415863348208353,0.004414746998723883,0.0044136088275960736,0.004412428911259627,0.0044112174756995625,0.004409954805066938,0.00440865781056535,0.004407294716281199,0.004405890031701257
0.004457693705890897,0.004448586515284281,0.004434365869669382,0.004434047029573079,0.004435271873301879,0.004436422773891481,0.004435248618676652,0.004434832230691218,0.004434585444223129,0.004434368025158076,0.00443401654828937,0.004433687906202377,0.004433355138531843,0.004432985605331023,0.004432578019634159,0.004432128727163298,0.004431659876389931,0.004431142348767421,0.004430590813842575,0.0044299927755313525,0.0044293584498425855,0.004428661769092301,0.004427921074504397,0.004427072222617216,0.0044261657453548145,0.00442502597161822,0.004423742684726243,0.004421967400520053,0.00441994307955435,0.004416835618425271,0.004412885363081951,0.004407364839258367,0.004400319030192626,0.004391664270348637,0.004381228577306986,0.004374255935911943,0.004364238442285333,0.004367099542347205,0.004368136637731774,0.004369527566538944,0.004358568979638843,0.004334688798237288,0.004302348437426626,0.0042709562939920185,0.004241839829862824
0.00445943810638052,0.004450280976023225,0.004435961603840626,0.0044354963608762695,0.004436538062215863,0.004437315486486562,0.004435642644369178,0.0044342870547245524,0.00443288350797971,0.004430489439807587,0.004427161434340849,0.0044223839397447276,0.004416116588361623,0.004408294055153373,0.004398679829706766,0.004392571204260206,0.0043833300356983275,0.004386866135700871,0.004388110791052034,0.004389657061403386,0.004378191176976956,0.004353974500570969,0.004321155644575001,0.004289487802697442,0.004260147081707874,0.004237601408355448,0.004221095459183854,0.004210157277000497,0.0042040017061995595,0.004200839049524652,0.004200793112120908,0.004203944370705853,0.004209966677433895,0.004220874347661802,0.004237108371310168,0.004259671286070265,0.004288974134252734,0.004320688541139857,0.004353960981569858,0.004378451191169827,0.004390678095056013,0.004388543561443473,0.004386574966551174,0.004381291923313753,0.004388385817553966
0.0044670715599277695,0.004457894323852152,0.004443463196197493,0.00444297721012528,0.004443974150952488,0.004444712797573307,0.0044429836942522,0.004441561508844335,0.004440080512376851,0.004437595271466483,0.004434165404767025,0.004429262351269064,0.004422860007901316,0.004414882247848812,0.004405109009457568,0.0043988441837348865,0.004389447201906659,0.004392882928988613,0.004394065619227044,0.004395542256428326,0.004384026191207076,0.004359711083106333,0.004326825605189334,0.004295082512436804,0.004265725507636826,0.004243115263388783,0.004226572917922751,0.004215283794207005,0.004208651138187707,0.004203975066680499,0.004201780932945608,0.004200290042434425,0.004199820025811159,0.004199513750610364,0.004199546427642637,0.004199576007295882,0.004199667516694616,0.004199738581857635,0.004199793121102284,0.0041998164964140135,0.004199813168351268,0.004199787460644972,0.004199730029051187,0.004199672474019872,0.004199581916830019
0.004202427684141045,0.004202401341670531,0.004202340300439793,0.00420227637099759,0.004202177703655907,0.004202154232183365,0.004202119155146054,0.004202423698066681,0.004202881793154859,0.004204371568455431,0.0042065477622217785,0.004211202110979063,0.00421775848740722,0.00422901518511208,0.004245396056456616,0.0042679858122621145,0.004297287979362963,0.004328994468770866,0.00436208554076661,0.00438647956825604,0.0043983619652826515,0.0043965433382522874,0.0043949755390888445,0.004390613754963498,0.004398870700347218,0.004403931329234212,0.004412537807818982,0.004419391275316508,0.004424775344468895,0.004428651012912034,0.004431125835149946,0.0044327752602539095,0.004433430312866501,0.004433832239055389,0.0044337957811253605,0.004433609479670707,0.00443320419151381,0.004432732926953731,0.00443216350847777,0.004431526116256833,0.0044308310375713545,0.004430062426613787,0.004429243798713701,0.004428344463915059,0.004427386705822047
0.0042077255307929355,0.0042076987800033615,0.0042076370704284966,0.0042075733342818965,0.004207474530234072,0.004207449793795256,0.004207416778808221,0.004207719263024415,0.0042081825633385255,0.0042096773754581596,0.004211857558266198,0.004216531837435855,0.004223109558469006,0.004234403192481592,0.004250833237980113,0.004273497260035564,0.004302885234072725,0.004334681587400789,0.0043678481362083715,0.004392282174883491,0.004404161896679379,0.004402259721258107,0.004400595177758877,0.004396031421135612,0.0044040966224385475,0.004408757108080618,0.004416843367464766,0.004422731045816905,0.004426911041186839,0.0044285558514544215,0.004427973621144204,0.0044250819028403224,0.00441969106278998,0.0044125204536666456,0.00440313380218669,0.00439715376969869,0.004387863091433774,0.004391378671614895,0.004392595026827573,0.004394080151801665,0.004382570423879023,0.004358234089181266,0.004325307559941118,0.004293517050679693,0.00426407277769134
0.00420947460000017,0.004209474287500032,0.004209474587500088,0.004209475712500513,0.00420947365000072,0.004209475500001038,0.004209475500001587,0.004209474600002044,0.0042094750000026705,0.004209477450003685,0.0042094745250048585,0.004209475075006776,0.00420947458751059,0.004209477375017348,0.004209471750031221,0.0042094669125560865,0.0042094717376028505,0.00420945257517046,0.004209443137763676,0.004209414462823767,0.004209378250290196,0.004209325812585438,0.004209260912676182,0.004209177965589835,0.004209076868535307,0.004209051246255357,0.004209012235693889,0.004209316892078675,0.004209771808148851,0.004211278417512744,0.004213471132782786,0.004218128709001199,0.004224729223350826,0.00423602982292973,0.00425248312685661,0.00427517040876387,0.004304590974964123,0.004336427465052788,0.00436963040036815,0.004394106075271696,0.004406010507924328,0.00440412806356275,0.004402456949369333,0.004397944504909166,0.004406060056305126
0.004217208885714286,0.0042172088285714285,0.0042172088714285145,0.004217209942857201,0.0042172078,0.0042172088285713704,0.004217209957142887,0.0042172099714285856,0.004217209942857098,0.004217208885714316,0.004217208828571459,0.004217205614285699,0.004217208828571415,0.00421721105714284,0.004217211057142886,0.004217208857142866,0.004217208871428578,0.004217210999999944,0.004217208885714341,0.004217208914285688,0.004217208814285744,0.004217208885714286,0.004217208828571428,0.0042172088857142616,0.004217209914285684,0.004217208914285777,0.004217207742857145,0.004217211042857093,0.004217211057142857,0.004217206642857129,0.004217211071428696,0.004217206700000216,0.0042172110000009075,0.004217206742859798,0.0042172131571506155,0.004217208885732049,0.004217200171467857,0.004217195771501435,0.004217187057264644,0.0042171739572984925,0.004217147828714717,0.0042171173143252996,0.00421707808580626,0.004217034501700182,0.004216977781756744
